Date: 4/25/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.10000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
340.49600000	987.00500056	0.29456409	0.00092010	0.00000000	0.00000000	0.00000000	0.00000000	5545.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.98902869	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
344.29300000	987.20163086	0.29309575	0.00093771	0.00000000	0.00000000	0.00000000	0.00000000	5526.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.17579488	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
348.51900000	987.40562653	0.29540178	0.00095499	0.00000000	0.00000000	0.00000000	0.00000000	5547.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.08110022	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
351.78300000	987.60970654	0.29692838	0.00096207	0.00000000	0.00000000	0.00000000	0.00000000	5700.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.01014685	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
354.65800000	987.79928496	0.30120767	0.00095335	0.00000000	0.00000000	0.00000000	0.00000000	5796.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.94354224	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
359.68300000	988.00352776	0.29619125	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	5550.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.82720091	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
362.42200000	988.20055617	0.29602404	0.00094018	0.00000000	0.00000000	0.00000000	0.00000000	5428.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.76722693	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
367.57200000	988.40496497	0.29593649	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	5448.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64326314	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
371.68100000	988.65328936	0.29773036	0.00094693	0.00000000	0.00000000	0.00000000	0.00000000	5444.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.55261206	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
375.35500000	988.83596046	0.29483005	0.00094644	0.00000000	0.00000000	0.00000000	0.00000000	5398.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46605311	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
379.11500000	989.01869907	0.29256730	0.00096405	0.00000000	0.00000000	0.00000000	0.00000000	5359.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.36922916	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
382.29400000	989.20150524	0.29843013	0.00095450	0.00000000	0.00000000	0.00000000	0.00000000	5513.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.30290198	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
385.59500000	989.41364508	0.29611308	0.00097425	0.00000000	0.00000000	0.00000000	0.00000000	5356.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22621269	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
388.38900000	989.61123641	0.29406477	0.00096240	0.00000000	0.00000000	0.00000000	0.00000000	5447.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16406780	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
393.55300000	989.80158414	0.29108842	0.00095763	0.00000000	0.00000000	0.00000000	0.00000000	5208.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.04579138	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
396.69500000	990.01398149	0.29145098	0.00095252	0.00000000	0.00000000	0.00000000	0.00000000	5276.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97832673	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
401.84000000	990.19715583	0.30040883	0.00093870	0.00000000	0.00000000	0.00000000	0.00000000	5624.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.18661475	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
405.72300000	990.40239158	0.29959549	0.00094594	0.00000000	0.00000000	0.00000000	0.00000000	5650.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.09492330	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
410.38500000	990.59304384	0.29337536	0.00094430	0.00000000	0.00000000	0.00000000	0.00000000	5386.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.99102481	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
413.76400000	990.79844376	0.29659792	0.00095911	0.00000000	0.00000000	0.00000000	0.00000000	5469.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.90876607	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
418.12800000	991.00392889	0.28919268	0.00094281	0.00000000	0.00000000	0.00000000	0.00000000	5379.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.82262327	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
422.11000000	991.21684265	0.29271459	0.00096948	0.00000000	0.00000000	0.00000000	0.00000000	5249.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.72295563	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
425.84800000	991.43719456	0.28396231	0.00090496	0.00000000	0.00000000	0.00000000	0.00000000	5200.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64298571	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
428.50800000	991.59884824	0.28970023	0.00090743	0.00000000	0.00000000	0.00000000	0.00000000	5235.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58021660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
432.14900000	991.81201775	0.28383114	0.00095401	0.00000000	0.00000000	0.00000000	0.00000000	4956.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.49437435	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
435.96600000	992.02527894	0.28976968	0.00094644	0.00000000	0.00000000	0.00000000	0.00000000	5155.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.40619704	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
439.25500000	992.20184033	0.28957466	0.00094594	0.00000000	0.00000000	0.00000000	0.00000000	5163.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.59041224	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
444.28100000	992.40054704	0.29470382	0.00093475	0.00000000	0.00000000	0.00000000	0.00000000	5185.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.20768713	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
448.13600000	992.60669735	0.28886271	0.00093854	0.00000000	0.00000000	0.00000000	0.00000000	5333.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11711235	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
453.48700000	992.79819934	0.28724065	0.00095088	0.00000000	0.00000000	0.00000000	0.00000000	5260.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.98949339	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
457.43900000	993.01188491	0.29031393	0.00091517	0.00000000	0.00000000	0.00000000	0.00000000	5233.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.01266455	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
463.22200000	993.19617046	0.29060112	0.00093343	0.00000000	0.00000000	0.00000000	0.00000000	5159.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.87970501	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
467.01800000	993.43215580	0.29061379	0.00095878	0.00000000	0.00000000	0.00000000	0.00000000	5128.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78322785	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
470.17300000	993.60921842	0.28687003	0.00095483	0.00000000	0.00000000	0.00000000	0.00000000	5225.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.71151154	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
473.44800000	993.79372577	0.29423626	0.00094627	0.00000000	0.00000000	0.00000000	0.00000000	5359.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64180662	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
478.44800000	994.00784018	0.28816787	0.00092405	0.00000000	0.00000000	0.00000000	0.00000000	5148.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52722698	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
482.00300000	994.20727103	0.28639128	0.00092307	0.00000000	0.00000000	0.00000000	0.00000000	5170.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45022559	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
486.57400000	994.39939121	0.27772506	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	5019.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.34217949	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
490.47400000	994.65073736	0.28825114	0.00095055	0.00000000	0.00000000	0.00000000	0.00000000	5338.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.24827551	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
496.20700000	994.79864741	0.28413281	0.00094397	0.00000000	0.00000000	0.00000000	0.00000000	5229.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11447674	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
499.03700000	995.00579539	0.28785501	0.00094825	0.00000000	0.00000000	0.00000000	0.00000000	5308.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05094469	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
501.08900000	995.19822436	0.28519975	0.00093870	0.00000000	0.00000000	0.00000000	0.00000000	5307.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.01127184	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
504.28600000	995.40553881	0.28694803	0.00095615	0.00000000	0.00000000	0.00000000	0.00000000	5236.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.89586546	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
506.89800000	995.59812245	0.28731701	0.00094693	0.00000000	0.00000000	0.00000000	0.00000000	5447.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.08819556	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
510.48200000	995.83525079	0.28292466	0.00094314	0.00000000	0.00000000	0.00000000	0.00000000	5404.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.01426672	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
513.10400000	996.01317120	0.28403735	0.00094792	0.00000000	0.00000000	0.00000000	0.00000000	5419.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.95093581	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
516.77100000	996.19857257	0.28395227	0.00093969	0.00000000	0.00000000	0.00000000	0.00000000	5259.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.86824011	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
520.39500000	996.46567185	0.28075111	0.00090447	0.00000000	0.00000000	0.00000000	0.00000000	5259.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78267298	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
523.59900000	996.60669867	0.28004146	0.00091813	0.00000000	0.00000000	0.00000000	0.00000000	5108.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.71255191	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
526.81800000	996.80717389	0.28463147	0.00095746	0.00000000	0.00000000	0.00000000	0.00000000	5221.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64523291	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
530.62700000	997.00772979	0.27839883	0.00096470	0.00000000	0.00000000	0.00000000	0.00000000	5088.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.54914415	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
534.33500000	997.26039649	0.27686548	0.00095154	0.00000000	0.00000000	0.00000000	0.00000000	4880.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46594214	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
537.27500000	997.40164838	0.28138094	0.00096322	0.00000000	0.00000000	0.00000000	0.00000000	5218.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.40078711	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
540.91400000	997.59500530	0.28313120	0.00094150	0.00000000	0.00000000	0.00000000	0.00000000	5359.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.32373022	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
544.12000000	997.81076110	0.28274889	0.00096405	0.00000000	0.00000000	0.00000000	0.00000000	5417.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.23106776	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
546.20500000	998.01172111	0.28193128	0.00096207	0.00000000	0.00000000	0.00000000	0.00000000	5482.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19146427	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
548.78100000	998.20531467	0.28106018	0.00096948	0.00000000	0.00000000	0.00000000	0.00000000	5824.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.13413977	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
551.38300000	998.40643366	0.27279356	0.00096322	0.00000000	0.00000000	0.00000000	0.00000000	5595.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.07691931	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
554.07100000	998.60018042	0.28401859	0.00094594	0.00000000	0.00000000	0.00000000	0.00000000	6020.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.01611304	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
556.71800000	998.80145858	0.28185064	0.00093524	0.00000000	0.00000000	0.00000000	0.00000000	5897.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.32089209	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
560.49400000	999.01773664	0.28315687	0.00093129	0.00000000	0.00000000	0.00000000	0.00000000	5879.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.23193335	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
564.11100000	999.24903403	0.28466093	0.00094890	0.00000000	0.00000000	0.00000000	0.00000000	6153.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.14770483	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
567.72700000	999.42817655	0.27168514	0.00094742	0.00000000	0.00000000	0.00000000	0.00000000	6080.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.07196575	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
570.42900000	999.60738332	0.28172836	0.00095466	0.00000000	0.00000000	0.00000000	0.00000000	6488.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.01083350	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
573.01700000	999.80159653	0.28079587	0.00093459	0.00000000	0.00000000	0.00000000	0.00000000	6630.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.95010352	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
575.14000000	1000.01083364	0.27526202	0.00095203	0.00000000	0.00000000	0.00000000	0.00000000	6692.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.89662840	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
577.79700000	1000.19772651	0.27135204	0.00096799	0.00000000	0.00000000	0.00000000	0.00000000	6826.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.83462223	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
581.41800000	1000.39964930	0.27606384	0.00096717	0.00000000	0.00000000	0.00000000	0.00000000	6850.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.75812021	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
585.22400000	1000.66900654	0.27668939	0.00095516	0.00000000	0.00000000	0.00000000	0.00000000	6862.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.66163611	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
588.97400000	1000.81122580	0.27733321	0.00093146	0.00000000	0.00000000	0.00000000	0.00000000	6612.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58368450	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
592.19900000	1001.00590716	0.27214447	0.00096174	0.00000000	0.00000000	0.00000000	0.00000000	6317.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.51339697	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
594.79300000	1001.20815644	0.26869777	0.00094479	0.00000000	0.00000000	0.00000000	0.00000000	5950.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45365881	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
596.89700000	1001.41048748	0.27371995	0.00096092	0.00000000	0.00000000	0.00000000	0.00000000	6013.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.40307593	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
599.46600000	1001.59790396	0.26930308	0.00096388	0.00000000	0.00000000	0.00000000	0.00000000	5556.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.34370537	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
601.49700000	1001.80039258	0.27280903	0.00097343	0.00000000	0.00000000	0.00000000	0.00000000	5412.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29564018	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
603.59600000	1001.99545901	0.27653617	0.00096964	0.00000000	0.00000000	0.00000000	0.00000000	5387.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.25277686	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
607.24500000	1002.19810843	0.27220174	0.00095220	0.00000000	0.00000000	0.00000000	0.00000000	5308.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16641211	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
610.96100000	1002.42337062	0.27228732	0.00096915	0.00000000	0.00000000	0.00000000	0.00000000	5289.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.08284943	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
614.65000000	1002.61867978	0.27121692	0.00093903	0.00000000	0.00000000	0.00000000	0.00000000	5137.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.99379359	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
617.93000000	1002.80654884	0.27337829	0.00095252	0.00000000	0.00000000	0.00000000	0.00000000	5124.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.07987258	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
620.13300000	1002.99448832	0.27170571	0.00096339	0.00000000	0.00000000	0.00000000	0.00000000	5102.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.03042023	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
623.78700000	1003.22010871	0.27067119	0.00090825	0.00000000	0.00000000	0.00000000	0.00000000	5076.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.95357142	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
625.92700000	1003.40067812	0.27212160	0.00090628	0.00000000	0.00000000	0.00000000	0.00000000	5078.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.89926400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
629.53200000	1003.60389643	0.27209493	0.00091698	0.00000000	0.00000000	0.00000000	0.00000000	4883.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.82081996	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
633.44400000	1003.86745012	0.27413946	0.00093228	0.00000000	0.00000000	0.00000000	0.00000000	5013.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.72163783	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
637.21900000	1004.02564880	0.27202120	0.00092109	0.00000000	0.00000000	0.00000000	0.00000000	5017.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64271521	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
639.89100000	1004.20650835	0.27294069	0.00092241	0.00000000	0.00000000	0.00000000	0.00000000	4903.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.57945366	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
