Date: 4/25/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.10000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
317.31300000	986.21199256	0.30160463	0.00094611	0.00000000	0.00000000	0.00000000	0.00000000	8368.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.70245337	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
322.29200000	986.40103467	0.30300451	0.00096125	0.00000000	0.00000000	0.00000000	0.00000000	8163.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58770728	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
327.17700000	986.60469956	0.29841631	0.00093705	0.00000000	0.00000000	0.00000000	0.00000000	7944.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.47291957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
329.85200000	986.80844857	0.29974542	0.00093179	0.00000000	0.00000000	0.00000000	0.00000000	7824.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.41299414	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
332.18700000	986.99771946	0.29797788	0.00093014	0.00000000	0.00000000	0.00000000	0.00000000	7812.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.35863470	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
336.06100000	987.20163086	0.30031288	0.00094742	0.00000000	0.00000000	0.00000000	0.00000000	7773.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27462467	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
339.35200000	987.40562653	0.29902458	0.00093574	0.00000000	0.00000000	0.00000000	0.00000000	7767.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19874687	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
344.45700000	987.60970654	0.29870136	0.00094923	0.00000000	0.00000000	0.00000000	0.00000000	7628.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.08000575	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
347.47600000	987.80657789	0.29894493	0.00094298	0.00000000	0.00000000	0.00000000	0.00000000	7701.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.01037018	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
350.82600000	988.01082370	0.29619586	0.00093656	0.00000000	0.00000000	0.00000000	0.00000000	7523.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.25804807	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
354.26000000	988.20055617	0.29311270	0.00096223	0.00000000	0.00000000	0.00000000	0.00000000	7638.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.47291957	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
358.18900000	988.39766320	0.29700146	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	7683.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39260285	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
360.93700000	988.63137337	0.29989354	0.00095697	0.00000000	0.00000000	0.00000000	0.00000000	7573.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.33242773	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
364.90200000	988.79942084	0.30017941	0.00092685	0.00000000	0.00000000	0.00000000	0.00000000	7714.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27150355	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
368.21300000	989.01138823	0.30026844	0.00094907	0.00000000	0.00000000	0.00000000	0.00000000	7663.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.12044154	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
371.03300000	989.20150524	0.29381955	0.00095170	0.00000000	0.00000000	0.00000000	0.00000000	7375.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05822729	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
374.42300000	989.40632840	0.30032160	0.00093936	0.00000000	0.00000000	0.00000000	0.00000000	7545.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.98179463	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
377.18400000	989.60391680	0.29649555	0.00095039	0.00000000	0.00000000	0.00000000	0.00000000	7535.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.92166113	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
379.99000000	989.80158414	0.29152405	0.00095022	0.00000000	0.00000000	0.00000000	0.00000000	7412.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.49317214	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
382.14100000	990.00665592	0.29555270	0.00096191	0.00000000	0.00000000	0.00000000	0.00000000	7541.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44831824	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
385.70300000	990.18982755	0.29200445	0.00095022	0.00000000	0.00000000	0.00000000	0.00000000	7372.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.35820122	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
389.64400000	990.40239158	0.29498606	0.00094759	0.00000000	0.00000000	0.00000000	0.00000000	7637.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27763597	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
394.47100000	990.60037808	0.29586424	0.00093903	0.00000000	0.00000000	0.00000000	0.00000000	7410.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16281936	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
398.11000000	990.79844376	0.29269501	0.00095318	0.00000000	0.00000000	0.00000000	0.00000000	7399.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.08708028	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
402.31600000	991.00392889	0.29803252	0.00095911	0.00000000	0.00000000	0.00000000	0.00000000	7548.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97797994	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
405.97400000	991.20215600	0.29750308	0.00095220	0.00000000	0.00000000	0.00000000	0.00000000	7479.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.53887915	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
411.39000000	991.40780864	0.29634644	0.00091352	0.00000000	0.00000000	0.00000000	0.00000000	7586.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.42024207	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
414.80000000	991.60619739	0.28818465	0.00093228	0.00000000	0.00000000	0.00000000	0.00000000	7265.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.34523125	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
420.02700000	991.80466556	0.29581520	0.00095104	0.00000000	0.00000000	0.00000000	0.00000000	7434.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22510296	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
423.44400000	992.00321319	0.29391501	0.00094084	0.00000000	0.00000000	0.00000000	0.00000000	7176.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.15186077	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
428.26200000	992.20184033	0.28634750	0.00095384	0.00000000	0.00000000	0.00000000	0.00000000	7092.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.04061033	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
431.66900000	992.40790808	0.28612532	0.00094923	0.00000000	0.00000000	0.00000000	0.00000000	7175.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.96713232	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
434.20200000	992.60669735	0.29134516	0.00092076	0.00000000	0.00000000	0.00000000	0.00000000	7246.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.50759863	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
438.99100000	992.79819934	0.29562429	0.00088916	0.00000000	0.00000000	0.00000000	0.00000000	7240.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39808214	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
443.02000000	993.03399557	0.28898021	0.00093475	0.00000000	0.00000000	0.00000000	0.00000000	7038.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29664587	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
447.80300000	993.23303578	0.29071747	0.00095252	0.00000000	0.00000000	0.00000000	0.00000000	7238.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19472410	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
451.53300000	993.43215580	0.28844040	0.00095351	0.00000000	0.00000000	0.00000000	0.00000000	6991.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10372623	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
455.34700000	993.61659740	0.28893249	0.00095055	0.00000000	0.00000000	0.00000000	0.00000000	6957.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.02895816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
458.13600000	993.80110749	0.29091611	0.00094314	0.00000000	0.00000000	0.00000000	0.00000000	7175.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.96070976	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
460.90500000	994.00784018	0.29050138	0.00095845	0.00000000	0.00000000	0.00000000	0.00000000	7092.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58250542	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
463.71700000	994.20727103	0.28527875	0.00094528	0.00000000	0.00000000	0.00000000	0.00000000	6901.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.51668455	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
467.61700000	994.38461010	0.29134138	0.00094314	0.00000000	0.00000000	0.00000000	0.00000000	6929.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.41734290	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
471.29000000	994.64334302	0.28983864	0.00094726	0.00000000	0.00000000	0.00000000	0.00000000	7141.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.33996003	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
474.66200000	994.80604406	0.28529356	0.00096010	0.00000000	0.00000000	0.00000000	0.00000000	7046.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.26172405	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
477.53200000	995.00579539	0.28080772	0.00094331	0.00000000	0.00000000	0.00000000	0.00000000	6947.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19729035	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
480.31700000	995.20562696	0.28453091	0.00094611	0.00000000	0.00000000	0.00000000	0.00000000	6807.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.13722621	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
483.64700000	995.40553881	0.28680568	0.00094364	0.00000000	0.00000000	0.00000000	0.00000000	7263.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05635463	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
487.47700000	995.61293966	0.28073103	0.00093673	0.00000000	0.00000000	0.00000000	0.00000000	6839.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97409588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
492.62500000	995.80560357	0.28617634	0.00094890	0.00000000	0.00000000	0.00000000	0.00000000	6957.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29557082	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
496.81400000	995.97609920	0.28441094	0.00094199	0.00000000	0.00000000	0.00000000	0.00000000	7035.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.21130069	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
502.04600000	996.25049733	0.28413939	0.00092570	0.00000000	0.00000000	0.00000000	0.00000000	6956.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.08935522	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
505.49000000	996.42114536	0.27294645	0.00091582	0.00000000	0.00000000	0.00000000	0.00000000	6714.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.01265900	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
510.78200000	996.61412224	0.28523085	0.00094841	0.00000000	0.00000000	0.00000000	0.00000000	6682.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52266669	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
514.49600000	996.81460045	0.28472972	0.00097655	0.00000000	0.00000000	0.00000000	0.00000000	6887.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.43366286	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
518.46400000	997.00030035	0.28590973	0.00094907	0.00000000	0.00000000	0.00000000	0.00000000	6911.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.34509253	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
522.30400000	997.25296329	0.28343484	0.00092751	0.00000000	0.00000000	0.00000000	0.00000000	6708.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45991492	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
525.49100000	997.41651933	0.27515785	0.00094627	0.00000000	0.00000000	0.00000000	0.00000000	6750.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19791457	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
529.46400000	997.60244360	0.28184208	0.00094232	0.00000000	0.00000000	0.00000000	0.00000000	7053.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10255408	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
533.17300000	997.81820262	0.28090235	0.00089295	0.00000000	0.00000000	0.00000000	0.00000000	7098.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.02354823	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
535.28200000	998.00427670	0.28138324	0.00094364	0.00000000	0.00000000	0.00000000	0.00000000	7283.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97743201	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
538.01200000	998.19786738	0.28270709	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	7235.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.90869671	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
540.70700000	998.40643366	0.27809750	0.00095615	0.00000000	0.00000000	0.00000000	0.00000000	7472.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.84551145	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
542.88000000	998.58527415	0.28144973	0.00094759	0.00000000	0.00000000	0.00000000	0.00000000	7342.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79973509	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
545.62900000	998.80145858	0.27977814	0.00096059	0.00000000	0.00000000	0.00000000	0.00000000	7417.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.73675790	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
549.42500000	999.05503542	0.27765281	0.00094265	0.00000000	0.00000000	0.00000000	0.00000000	7305.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.65232825	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
553.53000000	999.26396012	0.27451255	0.00095071	0.00000000	0.00000000	0.00000000	0.00000000	7276.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.56079632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
557.90100000	999.44310800	0.27888614	0.00093524	0.00000000	0.00000000	0.00000000	0.00000000	7538.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46376429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
561.37500000	999.60738332	0.27899509	0.00094479	0.00000000	0.00000000	0.00000000	0.00000000	7708.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38499426	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
565.45500000	999.80159653	0.27116953	0.00093936	0.00000000	0.00000000	0.00000000	0.00000000	7662.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27940344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
568.68800000	1000.01083364	0.27527980	0.00094150	0.00000000	0.00000000	0.00000000	0.00000000	7826.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.20755535	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
572.60000000	1000.22763586	0.27440574	0.00095977	0.00000000	0.00000000	0.00000000	0.00000000	7919.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11197985	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
575.40200000	1000.41460979	0.27411954	0.00093475	0.00000000	0.00000000	0.00000000	0.00000000	7619.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05158972	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
579.32000000	1000.64655457	0.27797966	0.00093607	0.00000000	0.00000000	0.00000000	0.00000000	7885.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.96903274	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
582.39500000	1000.81122580	0.27922072	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	7618.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.12168860	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
585.21300000	1000.99841801	0.27949474	0.00093722	0.00000000	0.00000000	0.00000000	0.00000000	7688.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.06066038	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
588.38300000	1001.19317221	0.27498850	0.00093738	0.00000000	0.00000000	0.00000000	0.00000000	7379.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.98542761	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
592.81500000	1001.40299228	0.27824792	0.00094446	0.00000000	0.00000000	0.00000000	0.00000000	7283.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.88684890	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
596.18200000	1001.60540208	0.27691683	0.00095335	0.00000000	0.00000000	0.00000000	0.00000000	7077.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.80805806	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
601.38700000	1001.86790698	0.27487873	0.00091484	0.00000000	0.00000000	0.00000000	0.00000000	6795.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.68827657	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
604.71900000	1002.00296309	0.27183326	0.00092685	0.00000000	0.00000000	0.00000000	0.00000000	6834.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.60700964	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
609.66300000	1002.19810843	0.27063778	0.00095565	0.00000000	0.00000000	0.00000000	0.00000000	6946.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.50035071	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
614.01000000	1002.43088110	0.27929067	0.00095088	0.00000000	0.00000000	0.00000000	0.00000000	7102.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39884508	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
618.58600000	1002.60365329	0.26865860	0.00095203	0.00000000	0.00000000	0.00000000	0.00000000	6561.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.28766400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
622.07200000	1002.79903272	0.27687223	0.00093310	0.00000000	0.00000000	0.00000000	0.00000000	6916.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.21594769	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
626.70900000	1003.00952652	0.26442884	0.00093870	0.00000000	0.00000000	0.00000000	0.00000000	6473.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10400366	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
629.51700000	1003.19754210	0.27129724	0.00096322	0.00000000	0.00000000	0.00000000	0.00000000	6685.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.04144263	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
633.28100000	1003.39315310	0.27405503	0.00097573	0.00000000	0.00000000	0.00000000	0.00000000	6918.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.95599896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
