Date: 4/24/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.20000000
Count Time (s): 2.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
44.03100000	972.01140506	0.35146877	0.00093393	0.00000000	0.00000000	0.00000000	0.00000000	5174.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.98424506	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
49.52200000	972.20210577	0.34640594	0.00092627	0.00000000	0.00000000	0.00000000	0.00000000	5094.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.86602759	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
55.02100000	972.40701584	0.34792250	0.00094150	0.00000000	0.00000000	0.00000000	0.00000000	4949.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.75078558	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
59.68500000	972.59787184	0.34390332	0.00094668	0.00000000	0.00000000	0.00000000	0.00000000	4946.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64866614	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
64.02200000	972.81002195	0.34820590	0.00092718	0.00000000	0.00000000	0.00000000	0.00000000	5001.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.55261206	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
69.82900000	973.02226465	0.35003400	0.00093598	0.00000000	0.00000000	0.00000000	0.00000000	5145.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.43115210	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
74.93700000	973.20628325	0.35141611	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	5229.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.32628607	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
81.02700000	973.40453498	0.34774237	0.00094290	0.00000000	0.00000000	0.00000000	0.00000000	5164.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19757819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
85.36400000	973.59578282	0.34736887	0.00092702	0.00000000	0.00000000	0.00000000	0.00000000	5143.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10381293	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
89.08700000	973.80128089	0.35109535	0.00093459	0.00000000	0.00000000	0.00000000	0.00000000	5094.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.02603125	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
92.89200000	974.01395641	0.34519515	0.00093812	0.00000000	0.00000000	0.00000000	0.00000000	5095.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.80390978	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
98.68900000	974.20544383	0.34360601	0.00093961	0.00000000	0.00000000	0.00000000	0.00000000	5160.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.88372778	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
103.55100000	974.42539263	0.34964388	0.00094380	0.00000000	0.00000000	0.00000000	0.00000000	5284.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.78050208	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
109.69300000	974.60284306	0.33962855	0.00091311	0.00000000	0.00000000	0.00000000	0.00000000	5109.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64672064	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
113.90500000	974.79456213	0.34395483	0.00090307	0.00000000	0.00000000	0.00000000	0.00000000	5223.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.55455756	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
119.21300000	975.00056665	0.34379231	0.00093492	0.00000000	0.00000000	0.00000000	0.00000000	5209.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44690680	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
123.18800000	975.20665827	0.34731678	0.00094520	0.00000000	0.00000000	0.00000000	0.00000000	5260.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.41513037	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
126.41800000	975.39861501	0.34369669	0.00094314	0.00000000	0.00000000	0.00000000	0.00000000	5377.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.54002356	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
130.20400000	975.60487497	0.34452426	0.00093673	0.00000000	0.00000000	0.00000000	0.00000000	5368.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46121191	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
134.01900000	975.81122218	0.34430233	0.00088949	0.00000000	0.00000000	0.00000000	0.00000000	5462.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38209509	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
139.01900000	976.01053681	0.34668769	0.00093763	0.00000000	0.00000000	0.00000000	0.00000000	5636.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.27310919	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
144.08500000	976.23130159	0.33770384	0.00094808	0.00000000	0.00000000	0.00000000	0.00000000	5621.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16526770	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
149.62700000	976.40228487	0.34179815	0.00094857	0.00000000	0.00000000	0.00000000	0.00000000	5951.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.04278685	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
154.07900000	976.60184107	0.34580631	0.00093862	0.00000000	0.00000000	0.00000000	0.00000000	6177.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.66339087	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
159.62700000	976.80861030	0.34426654	0.00094290	0.00000000	0.00000000	0.00000000	0.00000000	6609.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.95159125	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
164.55600000	977.01546711	0.34562173	0.00093245	0.00000000	0.00000000	0.00000000	0.00000000	6850.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.84462714	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
170.80300000	977.22241155	0.34354759	0.00094619	0.00000000	0.00000000	0.00000000	0.00000000	7167.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.71134161	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
175.32500000	977.40088232	0.34541206	0.00092965	0.00000000	0.00000000	0.00000000	0.00000000	7294.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.60491156	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
181.32700000	977.60084698	0.34179157	0.00087410	0.00000000	0.00000000	0.00000000	0.00000000	7518.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.47875952	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
185.67000000	977.81518566	0.34082362	0.00093582	0.00000000	0.00000000	0.00000000	0.00000000	7554.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39220404	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
188.92200000	978.00102189	0.33756247	0.00093870	0.00000000	0.00000000	0.00000000	0.00000000	7541.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.32002997	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
192.76700000	978.20838412	0.33290779	0.00093031	0.00000000	0.00000000	0.00000000	0.00000000	6992.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.23446631	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
197.77100000	978.42298934	0.33651635	0.00094043	0.00000000	0.00000000	0.00000000	0.00000000	6682.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.13021063	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
203.07400000	978.62337251	0.33987377	0.00096133	0.00000000	0.00000000	0.00000000	0.00000000	6638.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.01817297	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
207.05800000	978.80951612	0.33746307	0.00092142	0.00000000	0.00000000	0.00000000	0.00000000	6506.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.06505306	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
212.90500000	979.01005767	0.34196882	0.00092216	0.00000000	0.00000000	0.00000000	0.00000000	6380.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.94312807	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
217.20700000	979.19634843	0.34157803	0.00094109	0.00000000	0.00000000	0.00000000	0.00000000	6290.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.85160803	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
222.77700000	979.40421794	0.33933150	0.00093607	0.00000000	0.00000000	0.00000000	0.00000000	5957.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.72843146	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
226.76300000	979.60500330	0.34028603	0.00092734	0.00000000	0.00000000	0.00000000	0.00000000	5892.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64733099	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
231.55800000	979.84174891	0.33726163	0.00094059	0.00000000	0.00000000	0.00000000	0.00000000	5723.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.54009985	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
236.30400000	980.02117784	0.33945863	0.00093705	0.00000000	0.00000000	0.00000000	0.00000000	5712.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44168066	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
240.15500000	980.20785366	0.34068686	0.00094109	0.00000000	0.00000000	0.00000000	0.00000000	5623.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.35691809	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
243.56100000	980.40178461	0.34262424	0.00093648	0.00000000	0.00000000	0.00000000	0.00000000	5606.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.28668951	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
247.88300000	980.61016632	0.33472791	0.00095145	0.00000000	0.00000000	0.00000000	0.00000000	5361.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.19055914	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
251.71100000	980.80425652	0.33682526	0.00093747	0.00000000	0.00000000	0.00000000	0.00000000	5176.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10976385	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
