Date: 4/25/2026

Start, Stop, Increment
Energy UDP
Start: 970.00000000
Stop: 1010.00000000
Increment: 0.20000000
Delay After Move (s): 0.10000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 1
Description Length: 0

Time (s)	Energy UDP	Izero	TEY	Filtered TEY	Filtered Izero	AI 2	AI 3_AWG	Channeltron	SSD CH 1	SSD CH 2	SSD CH 3	SSD CH 4	SSD CH 5	SSD CH 6	Beam Current	X Position	Y Position	Z Position	Ortec Counter	Gate	Gate 2	DioLaserOn	DioLaserOff	TFY_laserOn	TFY_laserOff
315.92100000	987.00500056	0.30716350	0.00096158	0.00000000	0.00000000	0.00000000	0.00000000	3916.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.23294043	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
321.07500000	987.19434686	0.29860952	0.00095466	0.00000000	0.00000000	0.00000000	0.00000000	3863.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11176021	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
324.45100000	987.39833952	0.30244709	0.00095796	0.00000000	0.00000000	0.00000000	0.00000000	3912.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.03846716	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
328.85400000	987.60970654	0.29619010	0.00094709	0.00000000	0.00000000	0.00000000	0.00000000	3939.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.86638825	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
331.54100000	987.80657789	0.30479098	0.00096586	0.00000000	0.00000000	0.00000000	0.00000000	3919.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79766821	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
334.65100000	988.00352776	0.30653120	0.00096734	0.00000000	0.00000000	0.00000000	0.00000000	3859.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.73243689	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
338.38800000	988.20785503	0.30047449	0.00095680	0.00000000	0.00000000	0.00000000	0.00000000	3896.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64843726	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
342.13500000	988.39036153	0.30556432	0.00095894	0.00000000	0.00000000	0.00000000	0.00000000	3922.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.54935223	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
344.84300000	988.61676324	0.30359797	0.00093014	0.00000000	0.00000000	0.00000000	0.00000000	3900.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.48303198	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
348.42900000	988.79211324	0.30315213	0.00095466	0.00000000	0.00000000	0.00000000	0.00000000	3731.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.40566992	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
352.11900000	989.01869907	0.29755097	0.00096684	0.00000000	0.00000000	0.00000000	0.00000000	3797.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.31788102	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
354.74700000	989.20150524	0.30040109	0.00095039	0.00000000	0.00000000	0.00000000	0.00000000	3802.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.26054497	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
357.37800000	989.40632840	0.30363121	0.00094512	0.00000000	0.00000000	0.00000000	0.00000000	3726.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.20143103	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
360.47000000	989.61123641	0.29796142	0.00095022	0.00000000	0.00000000	0.00000000	0.00000000	3864.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11689734	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
363.15700000	989.80890667	0.30080200	0.00096256	0.00000000	0.00000000	0.00000000	0.00000000	3687.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05517554	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
365.23700000	990.00665592	0.29945676	0.00096075	0.00000000	0.00000000	0.00000000	0.00000000	3932.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.00801201	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
368.94600000	990.19715583	0.29811053	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	3725.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.08697485	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
372.28500000	990.41705453	0.29916233	0.00096832	0.00000000	0.00000000	0.00000000	0.00000000	3597.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.01328877	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
375.91300000	990.60037808	0.29814262	0.00097705	0.00000000	0.00000000	0.00000000	0.00000000	3737.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.92777020	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
379.10900000	990.80578105	0.29704688	0.00096042	0.00000000	0.00000000	0.00000000	0.00000000	3662.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.84870886	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
381.73400000	991.00392889	0.29348365	0.00096668	0.00000000	0.00000000	0.00000000	0.00000000	3686.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79034399	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
384.31300000	991.20215600	0.29998850	0.00095763	0.00000000	0.00000000	0.00000000	0.00000000	3684.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.73183347	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
387.97200000	991.39311634	0.29123226	0.00090644	0.00000000	0.00000000	0.00000000	0.00000000	3602.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64846500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
391.84700000	991.63559507	0.29647761	0.00091467	0.00000000	0.00000000	0.00000000	0.00000000	3746.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.55483152	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
397.48700000	991.81201775	0.29258590	0.00091813	0.00000000	0.00000000	0.00000000	0.00000000	3622.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.43199133	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
401.43000000	992.01056833	0.28818943	0.00096355	0.00000000	0.00000000	0.00000000	0.00000000	3547.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.33926645	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
406.46900000	992.20919842	0.29278454	0.00096240	0.00000000	0.00000000	0.00000000	0.00000000	3663.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22126746	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
409.59500000	992.38582530	0.29309262	0.00091681	0.00000000	0.00000000	0.00000000	0.00000000	3646.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.14714442	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
412.81700000	992.60669735	0.29152175	0.00090101	0.00000000	0.00000000	0.00000000	0.00000000	3632.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05663206	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
416.52700000	992.80556628	0.29138696	0.00088867	0.00000000	0.00000000	0.00000000	0.00000000	3745.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97562176	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
420.14900000	993.01925502	0.29583198	0.00091994	0.00000000	0.00000000	0.00000000	0.00000000	3740.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.98794531	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
423.88800000	993.20354331	0.28574762	0.00092504	0.00000000	0.00000000	0.00000000	0.00000000	3642.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.89565738	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
427.59200000	993.41002741	0.28817758	0.00091533	0.00000000	0.00000000	0.00000000	0.00000000	3703.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.81864905	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
430.20100000	993.60921842	0.29352249	0.00096487	0.00000000	0.00000000	0.00000000	0.00000000	3760.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.76295447	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
432.79700000	993.80110749	0.28869072	0.00095434	0.00000000	0.00000000	0.00000000	0.00000000	3711.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.70221755	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
436.41900000	994.01522508	0.29062383	0.00095088	0.00000000	0.00000000	0.00000000	0.00000000	3656.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.60615654	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
439.11600000	994.20727103	0.29232076	0.00096256	0.00000000	0.00000000	0.00000000	0.00000000	3686.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.54322791	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
442.63800000	994.39200060	0.29299256	0.00094841	0.00000000	0.00000000	0.00000000	0.00000000	3600.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46540808	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
446.37400000	994.62116063	0.29253455	0.00095647	0.00000000	0.00000000	0.00000000	0.00000000	3511.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38044206	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
450.13800000	994.81344083	0.28070042	0.00095236	0.00000000	0.00000000	0.00000000	0.00000000	3552.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.28726172	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
452.79200000	995.00579539	0.29003926	0.00095746	0.00000000	0.00000000	0.00000000	0.00000000	3714.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22744727	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
455.41500000	995.19822436	0.29347230	0.00093442	0.00000000	0.00000000	0.00000000	0.00000000	3774.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16628726	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
458.55800000	995.40553881	0.29024382	0.00095121	0.00000000	0.00000000	0.00000000	0.00000000	3660.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.10032768	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
461.63300000	995.60553100	0.29263165	0.00094825	0.00000000	0.00000000	0.00000000	0.00000000	3674.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.03249543	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
464.34200000	995.80560357	0.29156717	0.00093903	0.00000000	0.00000000	0.00000000	0.00000000	3774.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39946930	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
468.07600000	995.99092767	0.29019708	0.00095252	0.00000000	0.00000000	0.00000000	0.00000000	3494.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.84977698	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
471.74000000	996.25049733	0.28795194	0.00096289	0.00000000	0.00000000	0.00000000	0.00000000	3613.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.76727548	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
474.45200000	996.40630408	0.28818778	0.00095549	0.00000000	0.00000000	0.00000000	0.00000000	3701.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.70478380	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
477.08300000	996.61412224	0.28123200	0.00093640	0.00000000	0.00000000	0.00000000	0.00000000	3538.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64305506	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
479.68800000	996.79974745	0.28709006	0.00095730	0.00000000	0.00000000	0.00000000	0.00000000	3546.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58070210	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
482.26300000	997.01515933	0.28865402	0.00096437	0.00000000	0.00000000	0.00000000	0.00000000	3632.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52629065	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
486.05700000	997.26039649	0.28894433	0.00094150	0.00000000	0.00000000	0.00000000	0.00000000	3588.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.43713077	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
490.93400000	997.40164838	0.28764945	0.00095878	0.00000000	0.00000000	0.00000000	0.00000000	3591.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.32407702	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
494.85100000	997.60988202	0.28081217	0.00094594	0.00000000	0.00000000	0.00000000	0.00000000	3465.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.22850151	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
498.51700000	997.83308599	0.28225698	0.00095154	0.00000000	0.00000000	0.00000000	0.00000000	3486.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.14733862	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
501.63800000	998.01172111	0.27900365	0.00096289	0.00000000	0.00000000	0.00000000	0.00000000	3424.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.07165503	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
504.30700000	998.20531467	0.27516344	0.00096931	0.00000000	0.00000000	0.00000000	0.00000000	3477.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.01123022	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
509.15800000	998.40643366	0.28329545	0.00098034	0.00000000	0.00000000	0.00000000	0.00000000	3516.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.79515745	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
511.97700000	998.60018042	0.28421806	0.00095137	0.00000000	0.00000000	0.00000000	0.00000000	3627.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.72947530	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
516.68800000	998.78654630	0.27588149	0.00096651	0.00000000	0.00000000	0.00000000	0.00000000	3489.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.62079110	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
520.61900000	998.99535870	0.28232264	0.00093936	0.00000000	0.00000000	0.00000000	0.00000000	3641.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.53000131	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
524.22300000	999.22664573	0.27985105	0.00094166	0.00000000	0.00000000	0.00000000	0.00000000	3515.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44648718	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
526.87600000	999.41324555	0.28218226	0.00096207	0.00000000	0.00000000	0.00000000	0.00000000	3622.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38816393	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
530.66200000	999.65966407	0.27762697	0.00098198	0.00000000	0.00000000	0.00000000	0.00000000	3481.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.90029883	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
534.76600000	999.81653914	0.27900233	0.00095203	0.00000000	0.00000000	0.00000000	0.00000000	3546.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.56301023	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
537.53200000	999.99588523	0.27571971	0.00096322	0.00000000	0.00000000	0.00000000	0.00000000	3606.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.49655127	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
540.06200000	1000.20520368	0.28353836	0.00096240	0.00000000	0.00000000	0.00000000	0.00000000	3610.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.44107864	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
544.45400000	1000.39964930	0.27375056	0.00095977	0.00000000	0.00000000	0.00000000	0.00000000	3693.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.39787407	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
548.54500000	1000.67649076	0.27736530	0.00095911	0.00000000	0.00000000	0.00000000	0.00000000	3590.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.28960602	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
552.14400000	1000.80373957	0.28052597	0.00096421	0.00000000	0.00000000	0.00000000	0.00000000	3773.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.21525411	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
554.91100000	1000.99841801	0.27551201	0.00094676	0.00000000	0.00000000	0.00000000	0.00000000	3566.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.14984939	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
558.72200000	1001.21564873	0.28000970	0.00094199	0.00000000	0.00000000	0.00000000	0.00000000	3540.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05545297	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
561.28200000	1001.41048748	0.27703681	0.00095401	0.00000000	0.00000000	0.00000000	0.00000000	3536.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.00184607	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
563.94300000	1001.59790396	0.27725470	0.00098034	0.00000000	0.00000000	0.00000000	0.00000000	3514.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	501.01980844	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
565.98400000	1001.80789373	0.28045915	0.00095779	0.00000000	0.00000000	0.00000000	0.00000000	3569.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.97146582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
568.03400000	1001.99545901	0.27316319	0.00096618	0.00000000	0.00000000	0.00000000	0.00000000	3398.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.92437165	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
571.66700000	1002.20561554	0.27475250	0.00096750	0.00000000	0.00000000	0.00000000	0.00000000	3401.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.83650183	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
575.32900000	1002.41586025	0.27596180	0.00097162	0.00000000	0.00000000	0.00000000	0.00000000	3435.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.75042145	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
577.98900000	1002.61116648	0.27407050	0.00095664	0.00000000	0.00000000	0.00000000	0.00000000	3217.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.69209126	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
581.05200000	1002.80654884	0.27581171	0.00095401	0.00000000	0.00000000	0.00000000	0.00000000	3479.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.61135840	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
583.68600000	1003.00952652	0.27504906	0.00091599	0.00000000	0.00000000	0.00000000	0.00000000	3354.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.55769832	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
587.37600000	1003.22010871	0.26599774	0.00092010	0.00000000	0.00000000	0.00000000	0.00000000	3260.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46702413	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
590.98900000	1003.46088237	0.27265120	0.00096618	0.00000000	0.00000000	0.00000000	0.00000000	3388.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38996724	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
594.67800000	1003.61895291	0.27317932	0.00096553	0.00000000	0.00000000	0.00000000	0.00000000	3193.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29855322	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
598.37500000	1003.82979112	0.26851525	0.00095088	0.00000000	0.00000000	0.00000000	0.00000000	3334.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.21707129	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
602.08100000	1004.01811440	0.27230427	0.00095417	0.00000000	0.00000000	0.00000000	0.00000000	3364.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.12737735	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
604.71000000	1004.20650835	0.27262668	0.00095927	0.00000000	0.00000000	0.00000000	0.00000000	3219.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05774179	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
